File Name,Start Timestamp,End Timestamp,Word,True Label
audio822.webm,0.9,1.76,considered,1
audio822.webm,1.76,2.14,to,0
audio822.webm,2.14,2.38,be,0
audio822.webm,2.38,2.58,the,0
audio822.webm,2.58,3.4,first,1
audio822.webm,3.4,4.14,grunge,1
audio822.webm,4.14,4.6,record.,1
audio823.webm,0,0.16,They,0
audio823.webm,0.16,0.4,had,0
audio823.webm,0.4,0.78,two,1
audio823.webm,0.78,1.38,"daughters,",1
audio823.webm,2.56,3.26,Mandy,1
audio823.webm,3.26,4.44,and,0
audio823.webm,4.44,4.88,Jessica.,1
audio824.webm,0,0.38,Hearing,1
audio824.webm,0.38,0.68,of,0
audio824.webm,0.68,0.86,the,0
audio824.webm,0.86,1.22,"Bill,",1
audio824.webm,1.8,2.24,Georgie,1
audio824.webm,2.24,2.7,Russell,1
audio824.webm,2.7,3.28,rides,1
audio824.webm,3.28,3.5,to,0
audio824.webm,3.5,4.16,Philadelphia,1
audio824.webm,4.16,4.88,to,0
audio824.webm,4.88,5.26,fetch,1
audio824.webm,5.26,5.88,croquette.,1
audio825.webm,0,0.34,He,0
audio825.webm,0.34,1.62,encouraged,1
audio825.webm,1.62,2.62,selflessness,1
audio825.webm,2.62,3.64,and,0
audio825.webm,3.64,4.06,hard,1
audio825.webm,4.06,4.82,"work,",1
audio825.webm,5.42,5.56,over,0
audio825.webm,5.56,6.48,competitiveness,1
audio825.webm,6.48,7.54,and,0
audio825.webm,7.54,8.22,idleness.,1
audio827.webm,0,1.02,The,0
audio827.webm,1.02,1.5,local,1
audio827.webm,1.5,2.12,economy,1
audio827.webm,2.12,2.74,is,0
audio827.webm,2.74,3.08,mainly,1
audio827.webm,3.08,3.76,supported,1
audio827.webm,3.76,4.06,by,0
audio827.webm,4.06,4.62,farming.,1
audio828.webm,0,1.16,The,0
audio828.webm,1.16,1.86,party's,1
audio828.webm,1.86,2.22,current,1
audio828.webm,2.22,2.72,leader,1
audio828.webm,2.72,3.42,is,0
audio828.webm,3.42,3.98,Elizabeth,1
audio828.webm,3.98,4.84,Hanson.,1
audio829.webm,0,0.6,Algebra,1
audio829.webm,0.6,1.08,is,0
audio829.webm,1.08,1.2,a,0
audio829.webm,1.2,1.96,foundation,1
audio829.webm,1.96,2.46,of,0
audio829.webm,2.46,2.9,machine,1
audio829.webm,2.9,3.5,learning.,1
audio83.webm,0,0.48,Russia,1
audio83.webm,0.48,1.54,and,0
audio83.webm,1.54,2.16,China.,1
audio83.webm,2.7,3.14,Use,0
audio83.webm,3.14,3.44,this,0
audio83.webm,3.44,3.7,as,0
audio83.webm,3.7,3.82,a,0
audio83.webm,3.82,4.14,source,1
audio83.webm,4.14,4.6,for,0
audio83.webm,4.6,6.08,germanium.,1
audio832.webm,0,0.46,Joring,1
audio832.webm,0.46,1.12,Hands,1
audio832.webm,1.12,2,has,0
audio832.webm,2,2.28,been,0
audio832.webm,2.28,3.1,referenced,1
audio832.webm,3.1,3.74,and,0
audio832.webm,3.74,4.22,copied,1
audio832.webm,4.22,4.62,many,1
audio832.webm,4.62,5.1,times,1
audio832.webm,5.1,5.34,by,0
audio832.webm,5.34,6.02,artists,1
audio832.webm,6.02,6.6,in,0
audio832.webm,6.6,7,different,1
audio832.webm,7,7.48,ways.,1
audio833.webm,0,0.18,He,0
audio833.webm,0.18,0.4,had,0
audio833.webm,0.4,0.66,not,0
audio833.webm,0.66,0.86,a,0
audio833.webm,0.86,1.42,grain,1
audio833.webm,1.42,1.84,of,0
audio833.webm,1.84,2.28,physical,1
audio833.webm,2.28,2.72,fear.,1
audio834.webm,0,0.26,because,0
audio834.webm,0.26,0.88,I'll,1
audio834.webm,0.88,1.06,give,1
audio834.webm,1.06,1.3,you,0
audio834.webm,1.3,1.44,a,0
audio834.webm,1.44,1.58,good,1
audio834.webm,1.58,2.34,"screenplay,",1
audio834.webm,2.8,3.08,or,0
audio834.webm,3.08,3.9,Acesan,1
audio834.webm,3.9,4.72,Syropology,1
audio834.webm,4.72,5.86,"said,",0
audio835.webm,0,0.22,How,0
audio835.webm,0.22,0.54,far,1
audio835.webm,0.54,0.74,can,0
audio835.webm,0.74,0.88,we,0
audio835.webm,0.88,1.18,build,1
audio835.webm,1.18,1.36,it,0
audio835.webm,1.36,1.66,up?,1
audio838.webm,0,0.26,Emma,1
audio838.webm,0.26,0.56,is,0
audio838.webm,0.56,0.86,running,1
audio838.webm,0.86,1.1,the,0
audio838.webm,1.1,1.48,third,1
audio838.webm,1.48,1.96,race,1
audio838.webm,1.96,2.42,today.,1
audio839.webm,0,0.2,I,0
audio839.webm,0.2,0.42,will,0
audio839.webm,0.42,0.88,deny,1
audio839.webm,0.88,1.26,it,0
audio839.webm,1.26,1.7,till,0
audio839.webm,1.7,2.06,I,0
audio839.webm,2.06,2.5,die,1
audio839.webm,2.5,3.2,because,0
audio839.webm,3.2,3.58,I,0
audio839.webm,3.58,3.92,love,1
audio839.webm,3.92,4.22,my,0
audio839.webm,4.22,4.78,people.,1
audio84.webm,0,0.4,Players,1
audio84.webm,0.4,0.68,just,0
audio84.webm,0.68,1.04,turn,1
audio84.webm,1.04,1.24,the,0
audio84.webm,1.24,1.64,digital,1
audio84.webm,1.64,2.1,crown,1
audio84.webm,2.1,2.42,to,0
audio84.webm,2.42,2.78,drive,1
audio84.webm,2.78,3.02,the,0
audio84.webm,3.02,3.32,car,1
audio84.webm,3.32,3.5,to,0
audio84.webm,3.5,3.82,switch,1
audio84.webm,3.82,4.32,lanes.,1
audio842.webm,0,0.7,Membership,1
audio842.webm,0.7,1.04,is,0
audio842.webm,1.04,1.3,through,0
audio842.webm,1.3,1.8,appointment,1
audio842.webm,1.8,2.14,by,0
audio842.webm,2.14,2.26,the,0
audio842.webm,2.26,3.02,supervisors.,1
audio843.webm,0,0.72,Kudaka,1
audio843.webm,0.72,2.08,also,1
audio843.webm,2.08,2.7,urged,1
audio843.webm,2.7,2.92,the,0
audio843.webm,2.92,3.72,country,1
audio843.webm,3.72,4.64,to,0
audio843.webm,4.64,5.06,become,1
audio843.webm,5.06,5.38,a,0
audio843.webm,5.38,5.92,source,1
audio843.webm,5.92,6.2,of,0
audio843.webm,6.2,7.02,enlightenment,1
audio843.webm,7.02,7.88,and,0
audio843.webm,7.88,8.62,virtue.,1
audio844.webm,0,0.18,What,0
audio844.webm,0.18,0.4,had,0
audio844.webm,0.4,0.8,once,0
audio844.webm,0.8,1.18,been,0
audio844.webm,1.18,1.52,a,0
audio844.webm,1.52,1.84,three,1
audio844.webm,1.84,2.08,-month,1
audio844.webm,2.08,2.54,hike,1
audio844.webm,2.54,3.34,for,0
audio844.webm,3.34,3.68,many,1
audio844.webm,3.68,4.04,flat,1
audio844.webm,4.04,4.74,boaters,1
audio844.webm,4.74,5.58,now,0
audio844.webm,5.58,6,took,0
audio844.webm,6,6.5,only,0
audio844.webm,6.5,7,days?,0
audio845.webm,0,0.14,and,0
audio845.webm,0.14,0.56,agreement,1
audio845.webm,0.56,1.02,was,0
audio845.webm,1.02,1.44,also,1
audio845.webm,1.44,2.04,reached,1
audio845.webm,2.04,2.64,about,0
audio845.webm,2.64,3.32,improving,1
audio845.webm,3.32,3.82,access,1
audio845.webm,3.82,4.14,to,0
audio845.webm,4.14,4.26,the,0
audio845.webm,4.26,4.76,station.,1
audio846.webm,0,0.32,five,1
audio846.webm,0.32,0.58,years,1
audio846.webm,0.58,1.18,later.,1
audio846.webm,1.8,1.94,He,0
audio846.webm,1.94,2.18,took,0
audio846.webm,2.18,2.44,him,0
audio846.webm,2.44,2.62,to,0
audio846.webm,2.62,3.24,Dresden.,1
audio848.webm,0,0.18,At,0
audio848.webm,0.18,0.36,the,0
audio848.webm,0.36,0.92,"time,",1
audio848.webm,1.54,1.7,it,0
audio848.webm,1.7,1.9,was,0
audio848.webm,1.9,2.4,widely,1
audio848.webm,2.4,2.98,believed,1
audio848.webm,2.98,3.28,that,0
audio848.webm,3.28,4.38,tuberculosis,1
audio848.webm,4.38,4.72,was,0
audio848.webm,4.72,4.94,an,0
audio848.webm,4.94,5.58,inherited,1
audio848.webm,5.58,6.32,disease.,1
audio849.webm,0,0.14,This,0
audio849.webm,0.14,0.56,song,1
audio849.webm,0.56,0.72,is,0
audio849.webm,0.72,1.08,currently,1
audio849.webm,1.08,1.52,played,1
audio849.webm,1.52,2.18,by,0
audio849.webm,2.18,3.04,Ohio's,1
audio849.webm,3.04,3.4,"Pride,",1
audio849.webm,4.26,4.34,the,0
audio849.webm,4.34,4.78,University,1
audio849.webm,4.78,5.18,of,0
audio849.webm,5.18,5.64,"Akron,",1
audio849.webm,6.06,6.44,marching,1
audio849.webm,6.44,6.9,band.,1
audio85.webm,0,0.28,this,0
audio85.webm,0.28,0.56,kind,0
audio85.webm,0.56,0.78,of,0
audio85.webm,0.78,1.54,transaction,1
audio85.webm,1.54,3.46,is,0
audio85.webm,3.46,3.98,referred,1
audio85.webm,3.98,4.4,to,0
audio85.webm,4.4,4.62,as,0
audio85.webm,4.62,4.78,a,0
audio85.webm,4.78,5.5,spot,1
audio85.webm,5.5,7.28,transaction,1
audio85.webm,7.28,9.52,or,0
audio85.webm,9.52,10.18,simply,1
audio85.webm,10.18,10.94,spot.,1
audio850.webm,0,0.12,The,0
audio850.webm,0.12,0.56,large,1
audio850.webm,0.56,0.84,vein,1
audio850.webm,0.84,1.38,is,0
audio850.webm,1.38,1.7,formed,1
audio850.webm,1.7,1.92,by,0
audio850.webm,1.92,2.06,the,0
audio850.webm,2.06,2.66,brachial,1
audio850.webm,2.66,3.08,vein,1
audio850.webm,3.08,4.02,and,0
audio850.webm,4.02,4.14,the,0
audio850.webm,4.14,4.7,bacillic,1
audio850.webm,4.7,5.06,vein.,1
audio852.webm,0,0.5,Yanna,1
audio852.webm,0.5,1.08,G's,1
audio852.webm,1.08,1.42,hobbies,1
audio852.webm,1.42,2.48,or,0
audio852.webm,2.48,2.94,hanging,1
audio852.webm,2.94,3.24,with,0
audio852.webm,3.24,3.94,friends,1
audio852.webm,3.94,5.12,and,0
audio852.webm,5.12,5.84,Nicario,1
audio852.webm,5.84,6.52,Kee.,1
audio853.webm,0,0.18,In,0
audio853.webm,0.18,0.5,all,0
audio853.webm,0.5,0.92,other,0
audio853.webm,0.92,1.62,"instances,",1
audio853.webm,2.22,2.32,the,0
audio853.webm,2.32,2.86,copula,1
audio853.webm,2.86,3.22,verb,1
audio853.webm,3.22,3.98,acts,1
audio853.webm,3.98,4.58,regularly.,1
audio854.webm,0,0.2,There,0
audio854.webm,0.2,0.48,is,0
audio854.webm,0.48,0.74,a,0
audio854.webm,0.74,1.46,small,1
audio854.webm,1.46,2.3,weekly,1
audio854.webm,2.3,3,newspaper,1
audio854.webm,3,4.3,in,0
audio854.webm,4.3,4.44,the,0
audio854.webm,4.44,4.96,town,1
audio854.webm,4.96,5.34,called,1
audio854.webm,5.34,5.58,the,0
audio854.webm,5.58,5.92,Heaven,1
audio854.webm,5.92,6.2,on,0
audio854.webm,6.2,6.76,Ledger.,1
audio855.webm,0,0.12,The,0
audio855.webm,0.12,0.42,bus,1
audio855.webm,0.42,0.6,is,0
audio855.webm,0.6,1.22,sometimes,1
audio855.webm,1.22,2.08,staffed,1
audio855.webm,2.08,2.28,by,0
audio855.webm,2.28,3.28,promotions,1
audio855.webm,3.28,3.8,per,1
audio855.webm,3.8,4.34,"now,",1
audio855.webm,5.08,5.26,giving,1
audio855.webm,5.26,5.6,out,0
audio855.webm,5.6,6.04,free,1
audio855.webm,6.04,6.36,gifts.,1
audio858.webm,0,0.84,The,0
audio858.webm,0.84,1.46,formation,1
audio858.webm,1.46,1.96,lasted,1
audio858.webm,1.96,2.52,three,1
audio858.webm,2.52,3.06,years.,1
audio859.webm,0,1.18,They,0
audio859.webm,1.18,1.36,were,0
audio859.webm,1.36,2.06,reported,1
audio859.webm,2.06,2.62,to,0
audio859.webm,2.62,2.8,be,0
audio859.webm,2.8,3,one,0
audio859.webm,3,3.1,of,0
audio859.webm,3.1,3.22,the,0
audio859.webm,3.22,3.64,most,0
audio859.webm,3.64,4.54,rebellious,1
audio859.webm,4.54,5.06,tribes,1
audio859.webm,5.06,5.66,at,0
audio859.webm,5.66,5.88,the,0
audio859.webm,5.88,6.38,time.,1
audio862.webm,0,0.56,Several,1
audio862.webm,0.56,1.18,names,1
audio862.webm,1.18,1.5,were,0
audio862.webm,1.5,2.18,suggested,1
audio862.webm,2.18,2.52,for,0
audio862.webm,2.52,2.8,this,0
audio862.webm,2.8,3.32,specimen.,1
audio863.webm,0,0.12,The,0
audio863.webm,0.12,0.36,name,1
audio863.webm,0.36,0.66,was,0
audio863.webm,0.66,1.14,changed,1
audio863.webm,1.14,1.42,to,0
audio863.webm,1.42,1.8,Enron,1
audio863.webm,1.8,2.52,Corporation,1
audio863.webm,2.52,3.48,just,0
audio863.webm,3.48,3.92,six,1
audio863.webm,3.92,4.12,months,1
audio863.webm,4.12,4.78,later.,1
audio864.webm,0,0.14,There,0
audio864.webm,0.14,0.3,are,0
audio864.webm,0.3,0.52,some,0
audio864.webm,0.52,0.92,small,1
audio864.webm,0.92,1.56,differences,1
audio864.webm,1.56,1.92,in,0
audio864.webm,1.92,2.64,orthography.,1
audio865.webm,0,0.34,Queen,1
audio865.webm,0.34,1.16,Victoria,1
audio865.webm,1.16,1.9,has,0
audio865.webm,1.9,2.14,been,0
audio865.webm,2.14,2.6,called,1
audio865.webm,2.6,3.22,the,0
audio865.webm,3.22,3.62,Mother,1
audio865.webm,3.62,4.16,of,0
audio865.webm,4.16,5.24,Confederation.,1
audio868.webm,0,0.22,He,0
audio868.webm,0.22,0.48,now,0
audio868.webm,0.48,0.86,commits,1
audio868.webm,0.86,1.46,crimes,1
audio868.webm,1.46,2.28,which,0
audio868.webm,2.28,2.8,centre,1
audio868.webm,2.8,3.14,around,1
audio868.webm,3.14,4.06,pennies.,1
audio869.webm,0,0.18,It,0
audio869.webm,0.18,0.36,is,0
audio869.webm,0.36,0.52,the,0
audio869.webm,0.52,0.98,county,1
audio869.webm,0.98,1.66,seat,1
audio869.webm,1.66,2.58,of,0
audio869.webm,2.58,2.94,Blood,1
audio869.webm,2.94,3.24,and,0
audio869.webm,3.24,3.84,County.,1
audio872.webm,0,0.56,Combined,1
audio872.webm,0.56,1.12,"Syrian,",1
audio872.webm,1.56,1.86,Iraqi,1
audio872.webm,1.86,2.62,and,0
audio872.webm,2.62,3.44,Jordanian,1
audio872.webm,3.44,4.64,"counterattacks,",1
audio872.webm,5.22,5.7,prevented,1
audio872.webm,5.7,6.12,any,0
audio872.webm,6.12,6.68,further,0
audio872.webm,6.68,7.4,Israeli,1
audio872.webm,7.4,7.88,gains.,1
audio873.webm,0,0.14,It,0
audio873.webm,0.14,0.48,refers,0
audio873.webm,0.48,0.96,to,0
audio873.webm,0.96,1.1,a,0
audio873.webm,1.1,1.4,line,1
audio873.webm,1.4,1.92,consisting,1
audio873.webm,1.92,2.34,of,0
audio873.webm,2.34,2.64,four,1
audio873.webm,2.64,3.62,Iambic,1
audio873.webm,3.62,3.96,feet.,1
audio874.webm,0,0.18,and,0
audio874.webm,0.18,0.54,how,0
audio874.webm,0.54,1,odd,1
audio874.webm,1,1.22,the,0
audio874.webm,1.22,1.84,directions,1
audio874.webm,1.84,2.16,will,0
audio874.webm,2.16,2.52,look.,1
audio875.webm,0,0.18,He,0
audio875.webm,0.18,0.44,was,0
audio875.webm,0.44,0.88,educated,1
audio875.webm,0.88,1.26,at,0
audio875.webm,1.26,1.6,Harrow,1
audio875.webm,1.6,2.02,School,1
audio875.webm,2.02,2.8,and,0
audio875.webm,2.8,3.18,Trinity,1
audio875.webm,3.18,3.7,College.,1
audio875.webm,4.54,4.88,Cambridge.,1
audio878.webm,0,0.3,These,0
audio878.webm,0.3,1.08,underwater,1
audio878.webm,1.08,2.02,obstacles,1
audio878.webm,2.02,2.66,altered,1
audio878.webm,2.66,3.16,water,1
audio878.webm,3.16,4.04,circulation,1
audio878.webm,4.04,4.64,patterns.,1
audio879.webm,0,0.14,The,0
audio879.webm,0.14,0.96,Naxratra,1
audio879.webm,0.96,1.6,symbol,1
audio879.webm,1.6,2.32,is,0
audio879.webm,2.32,2.5,a,0
audio879.webm,2.5,3.08,coiled,1
audio879.webm,3.08,3.74,serpent.,1
audio88.webm,0,0.3,Others,0
audio88.webm,0.3,0.54,do,0
audio88.webm,0.54,0.8,not,0
audio88.webm,0.8,1.18,behave,1
audio88.webm,1.18,1.46,as,0
audio88.webm,1.46,1.88,"clearly,",1
audio88.webm,2.36,2.56,like,1
audio88.webm,2.56,3.6,monosyllabic,1
audio88.webm,3.6,4.48,diphthongs.,1
audio880.webm,0,0.12,the,0
audio880.webm,0.12,0.6,Monday,1
audio880.webm,0.6,1.02,night,1
audio880.webm,1.02,1.62,fight.,1
audio880.webm,2.28,2.86,Lift,1
audio880.webm,2.86,3.32,up,0
audio880.webm,3.32,3.7,to,0
audio880.webm,3.7,3.94,its,0
audio880.webm,3.94,4.36,billing.,1
audio881.webm,0,0.6,"Later,",1
audio881.webm,1.32,1.84,liberal,1
audio881.webm,1.84,2.92,historians,1
audio881.webm,2.92,3.44,would,1
audio881.webm,3.44,4.38,embellish,1
audio881.webm,4.38,5.1,this,0
audio881.webm,5.1,5.98,portrayal,1
audio881.webm,5.98,6.98,even,1
audio881.webm,6.98,7.42,more.,1
audio885.webm,0,0.4,During,0
audio885.webm,0.4,0.68,the,0
audio885.webm,0.68,1.14,"summer,",1
audio885.webm,1.8,1.86,the,0
audio885.webm,1.86,2.2,males,1
audio885.webm,2.2,2.64,spend,1
audio885.webm,2.64,2.98,most,0
audio885.webm,2.98,3.16,of,0
audio885.webm,3.16,3.36,their,0
audio885.webm,3.36,3.8,time,1
audio885.webm,3.8,4.72,establishing,1
audio885.webm,4.72,5.14,their,1
audio885.webm,5.14,5.8,territories.,1
audio886.webm,0,0.14,A,0
audio886.webm,0.14,0.58,riot,1
audio886.webm,0.58,1.18,of,0
audio886.webm,1.18,2.08,"vegetation,",1
audio886.webm,2.5,2.78,graze,1
audio886.webm,2.78,2.9,in,0
audio886.webm,2.9,3.4,Hell's,1
audio886.webm,3.4,3.82,"Canyon,",1
audio886.webm,4.4,4.82,wilderness.,1
audio887.webm,0,0.54,Most,0
audio887.webm,0.54,0.76,are,0
audio887.webm,0.76,1.06,pre,1
audio887.webm,1.06,1.88,"-Victorian,",1
audio887.webm,2.64,3.04,though,1
audio887.webm,3.04,3.42,a,0
audio887.webm,3.42,3.74,few,0
audio887.webm,3.74,3.98,are,0
audio887.webm,3.98,4.18,more,0
audio887.webm,4.18,4.68,recent.,1
audio89.webm,0,0.4,Hero,1
audio89.webm,0.4,0.8,was,0
audio89.webm,0.8,1.06,one,0
audio89.webm,1.06,1.26,of,0
audio89.webm,1.26,1.86,history's,1
audio89.webm,1.86,2.12,most,0
audio89.webm,2.12,3.14,ingenious,1
audio89.webm,3.14,3.74,engineers,1
audio89.webm,3.74,4.26,and,0
audio89.webm,4.26,4.76,applied,1
audio89.webm,4.76,6.06,mathematicians.,1
audio890.webm,0,0.28,"Oh,",0
audio890.webm,0.76,1.28,is,0
audio890.webm,1.28,1.4,it,0
audio890.webm,1.4,1.66,bad?,1
audio891.webm,0,0.44,I,0
audio891.webm,0.44,1.24,love,1
audio891.webm,1.24,1.78,you.,1
audio893.webm,0,0.24,Much,0
audio893.webm,0.24,0.52,of,0
audio893.webm,0.52,0.72,his,0
audio893.webm,0.72,1.2,work,0
audio893.webm,1.2,1.58,is,0
audio893.webm,1.58,2.16,available,1
audio893.webm,2.16,2.46,for,0
audio893.webm,2.46,2.88,viewing,1
audio893.webm,2.88,3.26,on,0
audio893.webm,3.26,3.88,behalf.,0
audio896.webm,0,0.3,He,0
audio896.webm,0.3,1,also,0
audio896.webm,1,1.26,is,0
audio896.webm,1.26,1.38,in,0
audio896.webm,1.38,1.5,the,0
audio896.webm,1.5,1.94,final,1
audio896.webm,1.94,2.6,competition,1
audio896.webm,2.6,3.48,in,0
audio896.webm,3.48,3.64,the,0
audio896.webm,3.64,4.18,Monster,1
audio896.webm,4.18,4.7,Open,1
audio896.webm,4.7,5.4,Tournament.,1
audio897.webm,0,0.3,he,0
audio897.webm,0.3,0.58,was,0
audio897.webm,0.58,1.08,driving,1
audio897.webm,1.08,1.36,with,0
audio897.webm,1.36,1.54,his,0
audio897.webm,1.54,1.88,daughter,1
audio897.webm,1.88,2.4,"Anna,",1
audio897.webm,3.6,4.08,who,0
audio897.webm,4.08,4.92,survived,1
audio897.webm,4.92,5.32,the,0
audio897.webm,5.32,5.82,crash.,1
audio900.webm,0,0.16,At,0
audio900.webm,0.16,0.38,the,0
audio900.webm,0.38,0.58,age,1
audio900.webm,0.58,0.78,of,0
audio900.webm,0.78,1.36,"six,",1
audio900.webm,2.1,2.28,she,0
audio900.webm,2.28,3.08,appeared,1
audio900.webm,3.08,3.44,on,0
audio900.webm,3.44,4.1,candid,1
audio900.webm,4.1,4.68,camera.,1
audio901.webm,0,0.48,Berly,1
audio901.webm,0.48,1.18,"County,",1
audio901.webm,1.96,2.56,North,1
audio901.webm,2.56,3.26,"Dakota,",1
audio901.webm,4.12,4.42,is,0
audio901.webm,4.42,4.76,named,1
audio901.webm,4.76,5.16,for,0
audio901.webm,5.16,5.48,him.,1
audio903.webm,0,0.18,The,0
audio903.webm,0.18,0.68,mansion,1
audio903.webm,0.68,1.24,also,0
audio903.webm,1.24,1.58,has,0
audio903.webm,1.58,1.72,a,0
audio903.webm,1.72,2.16,marriage,1
audio903.webm,2.16,2.72,office.,1
audio906.webm,0,0.2,He,0
audio906.webm,0.2,0.76,also,1
audio906.webm,0.76,1.3,expressed,1
audio906.webm,1.3,1.72,his,0
audio906.webm,1.72,2.68,sympathies,1
audio906.webm,2.68,4.02,for,0
audio906.webm,4.02,4.16,a,0
audio906.webm,4.16,4.66,moderate,1
audio906.webm,4.66,5.38,suffrage,1
audio906.webm,5.38,5.96,reform.,1
audio907.webm,0,0.28,What,0
audio907.webm,0.28,0.48,a,0
audio907.webm,0.48,1.24,reception,1
audio907.webm,1.24,1.6,they,0
audio907.webm,1.6,1.88,got!,0
audio910.webm,0,0.16,It,0
audio910.webm,0.16,0.48,will,0
audio910.webm,0.48,0.86,come,1
audio910.webm,0.86,1.24,back.,1
audio911.webm,0,0.26,He,0
audio911.webm,0.26,0.94,attended,1
audio911.webm,0.94,1.86,Calvin,1
audio911.webm,1.86,2.44,College,1
audio911.webm,2.44,2.72,in,0
audio911.webm,2.72,3.18,Michigan.,1
audio915.webm,0,0.8,"Previously,",1
audio915.webm,1.48,1.94,these,0
audio915.webm,1.94,2.26,words,1
audio915.webm,2.26,2.74,contained,1
audio915.webm,2.74,3.52,sounds,1
audio915.webm,3.52,3.86,that,0
audio915.webm,3.86,4.1,did,0
audio915.webm,4.1,4.32,not,0
audio915.webm,4.32,4.68,have,0
audio915.webm,4.68,5.46,corresponding,1
audio915.webm,5.46,5.96,letters,1
audio915.webm,5.96,6.38,in,0
audio915.webm,6.38,7.04,Manchu.,1
audio916.webm,0,0.18,I,0
audio916.webm,0.18,0.66,jumped,1
audio916.webm,0.66,1.18,in,0
audio916.webm,1.18,2.28,to,0
audio916.webm,2.28,2.92,save,1
audio916.webm,2.92,3.66,Rachel.,1
audio917.webm,0,0.2,Born,1
audio917.webm,0.2,0.46,in,0
audio917.webm,0.46,0.9,"Ayr,",1
audio917.webm,2,2.8,Yur,1
audio917.webm,2.8,4,started,1
audio917.webm,4,4.26,his,0
audio917.webm,4.26,4.64,career,1
audio917.webm,4.64,4.94,as,0
audio917.webm,4.94,5.06,a,0
audio917.webm,5.06,5.58,centre,1
audio917.webm,5.58,6.1,-half,1
audio917.webm,6.1,6.96,with,0
audio917.webm,6.96,7.58,Ayr,1
audio917.webm,7.58,8.32,Albion.,1
audio919.webm,0,0.14,There,0
audio919.webm,0.14,0.3,are,0
audio919.webm,0.3,0.76,numerous,1
audio919.webm,0.76,1.62,international,1
audio919.webm,1.62,2.46,hotels,1
audio919.webm,2.46,3.32,within,1
audio919.webm,3.32,3.56,the,0
audio919.webm,3.56,3.76,G,0
audio919.webm,3.76,3.94,.A,0
audio919.webm,3.94,4.06,.D.,0
audio919.webm,4.4,4.78,District.,1
audio92.webm,0,0.3,You're,1
audio92.webm,0.3,0.42,a,0
audio92.webm,0.42,0.66,great,1
audio92.webm,0.66,1.22,"writer,",1
audio92.webm,1.82,2.44,aren't,0
audio92.webm,2.44,2.64,you?,0
audio920.webm,0,0.6,regulatory,1
audio920.webm,0.6,1.88,agencies,1
audio920.webm,1.88,2.8,or,0
audio920.webm,2.8,3.46,governments,1
audio920.webm,3.46,4.32,may,1
audio920.webm,4.32,4.78,issue,1
audio920.webm,4.78,5.54,waivers,1
audio920.webm,5.54,6.14,to,0
audio920.webm,6.14,6.62,exempt,1
audio920.webm,6.62,7.38,companies,1
audio920.webm,7.38,7.7,from,0
audio920.webm,7.7,8.28,certain,1
audio920.webm,8.28,9.16,regulations.,1
audio921.webm,0,0.3,men,1
audio921.webm,0.3,0.56,who,0
audio921.webm,0.56,0.96,weren't,1
audio921.webm,0.96,1.54,accepted,1
audio921.webm,1.54,1.84,to,0
audio921.webm,1.84,1.98,the,0
audio921.webm,1.98,2.92,university,1
audio921.webm,2.92,3.8,are,0
audio921.webm,3.8,4.42,drafted,1
audio921.webm,4.42,5.1,into,0
audio921.webm,5.1,5.36,the,0
audio921.webm,5.36,5.76,army,1
audio921.webm,5.76,6.1,for,0
audio921.webm,6.1,6.24,a,0
audio921.webm,6.24,6.54,year.,1
audio926.webm,0,0.46,Leela,1
audio926.webm,0.46,0.78,is,0
audio926.webm,0.78,1.04,joined,1
audio926.webm,1.04,1.3,in,0
audio926.webm,1.3,1.44,her,0
audio926.webm,1.44,2.06,quest,1
audio926.webm,2.06,2.7,by,0
audio926.webm,2.7,3.16,"Fry,",1
audio926.webm,3.98,4.36,Bender,1
audio926.webm,4.36,5.28,and,0
audio926.webm,5.28,6.1,Zoidberg.,1
audio927.webm,0,0.12,the,0
audio927.webm,0.12,0.62,objects,1
audio927.webm,0.62,0.9,of,0
audio927.webm,0.9,1.04,the,0
audio927.webm,1.04,1.58,challenges,1
audio927.webm,1.58,2.28,include,1
audio927.webm,2.28,3.46,jumping,1
audio927.webm,3.46,3.84,through,0
audio927.webm,3.84,4.5,hoops,1
audio927.webm,4.5,5.32,and,0
audio927.webm,5.32,5.88,collecting,1
audio927.webm,5.88,6.68,items,1
audio927.webm,6.68,7.18,among,1
audio927.webm,7.18,7.72,others.,1
audio93.webm,0,0.12,The,0
audio93.webm,0.12,0.72,team's,1
audio93.webm,0.72,1.46,mascots,1
audio93.webm,1.46,1.84,are,0
audio93.webm,1.84,2.32,Aussie,1
audio93.webm,2.32,2.52,T,0
audio93.webm,2.52,3.34,-cougar,1
audio93.webm,3.34,4.92,and,0
audio93.webm,4.92,5.08,is,0
audio93.webm,5.08,5.54,sister,1
audio93.webm,5.54,5.9,Annie,1
audio93.webm,5.9,6.24,T,0
audio93.webm,6.24,7.02,-cougar.,1
audio930.webm,0,0.12,But,0
audio930.webm,0.12,0.24,the,0
audio930.webm,0.24,0.64,tragedy,1
audio930.webm,0.64,1.02,of,0
audio930.webm,1.02,1.44,war,1
audio930.webm,1.44,2.12,was,0
audio930.webm,2.12,2.54,never,1
audio930.webm,2.54,2.94,far,1
audio930.webm,2.94,3.42,away.,1
audio931.webm,0,1.06,They,0
audio931.webm,1.06,1.32,just,0
audio931.webm,1.32,1.56,have,0
audio931.webm,1.56,1.88,no,0
audio931.webm,1.88,2.56,idea,1
audio931.webm,2.56,3.44,about,0
audio931.webm,3.44,3.8,that.,1
